ID,default_payment_next_month
2493,0.1848344131409189
23379,0.10775155978881605
23525,0.09818886490994794
12936,0.6370812112408463
13630,0.11999223604007131
17625,0.25537464880083577
21509,0.6612223523954069
8398,0.2887995101354976
4367,0.4561184171898887
593,0.18986743294999117
22101,0.1325463353978427
20265,0.09021035198074771
6106,0.14773950638806074
15544,0.3225852637659949
29077,0.17876754756546157
21995,0.07119815285013516
2279,0.64624830086094
28022,0.06171240470212688
20880,0.22420236815192304
27581,0.6221596108178851
1784,0.1336307698374285
12539,0.07665245861107825
3284,0.06535160274405788
412,0.2439983347699728
7268,0.23336891592134468
4875,0.12874144178925048
22354,0.12170922074876177
21140,0.28576313860650876
26112,0.1072708773185501
12267,0.22309323864750297
16746,0.09180115730890569
132,0.217931740934756
27289,0.17482897871204686
4384,0.054368270870326085
4453,0.12845769070089205
9312,0.035994717273695236
331,0.1544340613331585
21516,0.26119717531911224
11311,0.20820506708013628
24297,0.12029266269973797
16313,0.1213960358502419
3788,0.3282576149932008
18194,0.7174041915351353
15983,0.24847875166031155
28398,0.42912194776805873
19815,0.7617740205410316
29054,0.3764724191774514
109,0.1284806260290732
17524,0.27555711154155477
27348,0.14702783123644034
987,0.09113112762870505
24958,0.08770225124339803
22235,0.0876729103118229
16825,0.15237780582428861
28927,0.3096440458575738
6368,0.2907793263163395
1009,0.339436929090253
18798,0.14923393696956772
8341,0.6382828934032477
18726,0.7598950902876979
14135,0.10714920625026486
217,0.29405002212184717
21832,0.28488999574908314
8469,0.6494941448724613
23832,0.052514934355162364
17719,0.2858793539217737
1522,0.5842090793974334
9519,0.07534210396096602
12457,0.31657130008048767
22658,0.10303622490466496
9395,0.06867109584118815
20378,0.5967288866553614
3560,0.219731075830795
24636,0.1336826167419881
24155,0.6273407890693313
17442,0.33817334630669854
12734,0.10277117684687657
17161,0.06399221809581185
3509,0.32866759848378707
22284,0.1459006611945944
26404,0.09733070191142457
25699,0.07476098118339126
4890,0.12504008407450565
11673,0.09373767148684342
3117,0.16667486842313384
3100,0.05443910489891369
22755,0.17357742931091844
3416,0.09887304393049372
20833,0.07847133089960423
7202,0.13856714806789105
4237,0.09596475234582541
12059,0.1342276544544781
8787,0.10196971083810003
26633,0.21796038393628145
19347,0.3515315511643227
26758,0.3774217455375038
16916,0.06643471107792849
850,0.31203592151131104
15081,0.04289908077707219
21324,0.20912381908133573
9227,0.25027225913003953
26019,0.057806921070946815
21602,0.7115718537292114
22056,0.7122044273136855
28019,0.31555643823613905
29139,0.7966393756438719
13954,0.054206850937676375
21910,0.18642491012304543
22632,0.051180533481288974
23661,0.07239252790542544
29445,0.18457463152420447
20799,0.2629094670422157
9406,0.2381159088162648
14600,0.10691326159817582
23426,0.038723346879717034
28931,0.136981647089678
18105,0.3650895547187623
2629,0.08865315770156303
1510,0.7766415840758757
17822,0.2965967034586458
22304,0.10950270465710298
3268,0.0758055094158183
4349,0.25887553983918105
8322,0.13208575890923924
11437,0.5522088480912503
23713,0.18050322741114977
14375,0.3746917677954982
14154,0.19541897959820864
347,0.13842790074595657
24429,0.24971667236085424
5768,0.10586261299985394
15138,0.16025879841220347
14941,0.15109253499631772
17723,0.2377108520615463
17318,0.14003476193942702
4274,0.22606187959937404
17968,0.05562220498338493
29684,0.20579488878551985
10652,0.0981871902171112
23920,0.7287782098256702
7357,0.10004947445794084
8947,0.2615714155552268
27177,0.36489379354825946
11743,0.14498838976472286
15179,0.12774095156552723
29130,0.23009168990027873
3656,0.10013474859573245
14713,0.0847722867550113
15865,0.21219517267599416
16543,0.5372828345502451
29622,0.2364865347380912
22195,0.2729100537353648
20411,0.09372740328763601
5757,0.3647697352649244
3469,0.3448986345991665
4496,0.15468892550906535
17912,0.18219619439477328
28915,0.14348224074649726
3612,0.0426132171610166
9112,0.09822605757636384
15086,0.07840770243797346
14250,0.07934336373038174
6153,0.22423236128989132
5805,0.10683356845358072
5129,0.44272513120148793
23301,0.05074402613806106
1832,0.027942354236588657
10752,0.17704243469073844
10243,0.10356437525802631
24697,0.14390840068709432
15688,0.1747122389434055
15675,0.23599778372072985
24351,0.5142644135797423
28981,0.11719831199849695
7719,0.19938742578452984
12356,0.1079597820284907
27761,0.11110995485738502
27932,0.07584311180954244
11358,0.2807733135089527
13048,0.06571767273087065
6661,0.11458300439773121
24496,0.08853995650612974
17451,0.10281243985449172
1626,0.7202755191814073
22458,0.14131285237411073
28194,0.13834875828858026
17531,0.08922507009698678
17586,0.682432856874451
23563,0.12502420687797086
27079,0.06733152352516032
7425,0.17890315564165182
8784,0.24281471630040352
1081,0.10370169150043183
1697,0.415567980161577
17504,0.09013984088461924
12952,0.3235465922874177
13677,0.6461704237356599
21774,0.09193332950680298
14751,0.14280786540344292
25244,0.6318156425812749
16504,0.2011278325288457
9303,0.16787654178807151
11129,0.1384333147317389
25475,0.13688602523574775
20712,0.1818510496103284
13938,0.601860697307055
8504,0.08775148434755015
27552,0.0939411890866796
21907,0.24942253212159057
8956,0.09734898885633135
4144,0.6460482560794452
23319,0.16106375590471136
15539,0.07258998397437809
24462,0.18392320514670787
19979,0.23934653586361243
28859,0.4791738493294797
16571,0.18314196358444326
27277,0.7980809317966568
16734,0.14883036595127283
24962,0.11921514180933361
7407,0.15872189997701183
18897,0.18337232118342986
11678,0.16096564244588793
3169,0.12026129629206957
5669,0.1211614727452257
8157,0.5302518764605887
28156,0.10818232282999317
23665,0.7177485458262329
28771,0.31747526294609063
14288,0.12670742236794827
1958,0.10985257396282593
14841,0.25877623498515706
13111,0.08610676371991849
25282,0.1336779347483671
20655,0.12374606585312949
12161,0.3222779508574319
4219,0.17504058035304304
18847,0.10510573444199872
21890,0.09013217573519582
16943,0.7362239786376304
19292,0.15515185338304213
15176,0.12801243096905093
29720,0.15628159850285572
19969,0.03993347166001051
27836,0.10892457488814772
3090,0.05948044083584167
5241,0.12870415274206592
26506,0.10799277630612451
8288,0.12570584372082472
15608,0.05860815441139847
28317,0.06406113296578796
29579,0.11515255086951882
4049,0.3155221139932647
14903,0.08054908894330068
18512,0.12638434354288156
25735,0.062229803993166
9790,0.09699306657914979
2860,0.31723203364674496
27822,0.06672722864452861
18965,0.07336294814799443
26248,0.0756903432186831
15776,0.18689086578508532
3361,0.17101038360391
9696,0.15160027862292993
3243,0.7408294495840343
22767,0.033666520779291144
27860,0.20152814222462365
27199,0.23597827534088214
12277,0.03400752445567817
11411,0.183659245843514
19760,0.041616775786496335
10333,0.1257000811436181
18833,0.1492645958882455
24200,0.497234270201187
13459,0.21285890571340985
8177,0.0949937179154521
17008,0.06914769053112775
23345,0.18794714592508863
19177,0.16669009597202442
25013,0.09387442095381265
1088,0.30996926907450895
3242,0.7908235000347513
20751,0.24707073619668307
5190,0.16907486924813175
930,0.08838481919918872
15472,0.23500055926364857
20508,0.07116749201468918
27483,0.590460046928451
7452,0.3627188119196428
5845,0.14234723180870948
7458,0.10359416300409892
26372,0.09495841689773667
12425,0.07213407800933558
21765,0.05735820044255809
24300,0.3961924057682677
22537,0.7979311358600581
24812,0.13725977831862582
21031,0.16742303957078075
531,0.13352688707014668
18510,0.2587268106106371
12471,0.38846597611224265
22707,0.0836520144401023
13524,0.16480007617673137
17392,0.07562445158140063
5731,0.172800706464979
26194,0.11622164805005852
5350,0.47783247164777914
5275,0.27144688333661915
4335,0.15253736114219527
2373,0.18333491363249796
14845,0.0360249692156738
3693,0.35761737950286593
25322,0.11044264054964624
11110,0.08208520989407693
14056,0.11802509895687334
10993,0.14556913816507655
20422,0.20068807965791324
13940,0.24335165637688025
5560,0.11340856584983731
1526,0.5944655989270579
10051,0.07631133540478992
3757,0.1348033448253143
149,0.4430292569305179
10219,0.17693296923040935
19516,0.3282576149932008
10989,0.25423672678964465
11569,0.05838143475102072
24206,0.1467155578538474
28566,0.10275116217191434
26183,0.17589707788206668
17374,0.22379646634979397
9968,0.22651328135542817
29962,0.12798150872565142
18280,0.12573403668474673
7011,0.19910003729548661
4929,0.2962612068856454
11168,0.11363820244506745
13843,0.7015201288425158
21284,0.14610250801446792
14158,0.1819492542597406
24535,0.32854109116903624
1734,0.098776305542988
18810,0.1190162193189037
1688,0.1602135817273285
3342,0.14070921714201504
9141,0.06984011026911087
14972,0.3753674033678917
4550,0.07150206083051515
12707,0.06350230856710155
6534,0.20204093427597145
24458,0.3136315465837664
11229,0.1282935107457956
2662,0.06386991176008916
9538,0.689581160817034
28180,0.08537067255250337
9667,0.1192212327889906
17772,0.15547065721684583
23323,0.18832057106301178
11745,0.07792105091700834
10027,0.1609788605695762
17255,0.6996853889416673
24270,0.16047057449410182
3601,0.3425553174462194
10483,0.18713780774753233
1977,0.11900062292251655
26508,0.07066325975910748
27649,0.10597242002478587
3491,0.0863667786842306
4090,0.3282576149932008
21848,0.781257308218395
4571,0.09951210994050812
11696,0.24267397125168758
12205,0.09580048231400218
20740,0.12463696130605739
18886,0.07802250992676069
24120,0.06908768937580723
23890,0.305933194398663
1287,0.05819606339152931
5445,0.6431717911562028
1786,0.11121847520081078
24163,0.12490638747921669
14455,0.0807542517039007
3022,0.11106310073555815
9540,0.13030901904532352
1273,0.06653090354149327
13537,0.06294752923229639
19853,0.10479705831506897
11892,0.32473880278360007
14854,0.09243865217729834
11155,0.0950491968296389
25612,0.08203160010990017
110,0.3930021903113962
20418,0.2211752637817558
26650,0.5703902214242285
27003,0.14960309495607224
8515,0.4852755088541541
28113,0.05029127640076222
1373,0.813584101706572
13781,0.3579060739807976
8703,0.0818018084874441
14492,0.11039593448858497
3813,0.34575364792703756
11861,0.12021593524198727
7240,0.6320451415611333
3467,0.1691091076865674
9210,0.08554056359703321
26924,0.08902245734931236
10695,0.06999171321858445
23573,0.08955800581469932
4093,0.7792399971363464
22984,0.08653560558800055
17847,0.7460147845540169
24921,0.04406754547555423
28873,0.08781538016081676
1355,0.2205218348380209
26529,0.06064775884571073
12544,0.10923490089436093
2760,0.07887880884329714
29721,0.0860672886791833
24337,0.10484025590757941
22796,0.07381275038833345
6347,0.2817064080020661
19510,0.038331073245144225
4542,0.13251971778301222
6748,0.18512641380029957
14680,0.07678011994548957
24906,0.09399670768715901
14025,0.31164521272936496
24505,0.331361590582171
26641,0.8088180378175425
29654,0.17415276297185076
5706,0.07093238636675027
24199,0.3193298316380528
16386,0.15463053990335882
1300,0.34249896711021827
19499,0.24703669710874945
18313,0.14418140435239465
24008,0.0701676442500332
27934,0.1024548679312184
7912,0.6856853108082367
16429,0.25708414643695315
5107,0.07109205430393262
3815,0.21900001241060427
23961,0.2891528485001656
4867,0.7901557722481494
3379,0.7088537181336662
29695,0.19658234285703358
13678,0.1308696817721128
17194,0.14200699943514597
22140,0.11515271164973039
22566,0.1375045273285355
9575,0.15489923483622584
25077,0.09595708173755817
28579,0.05642705496560898
520,0.05629000242153376
6088,0.07584511112568863
3341,0.09744578161967403
13469,0.6914829637585047
17957,0.13490399303931433
7125,0.10635032817501938
15292,0.14423448201195901
20391,0.13813594428417847
17231,0.7306821745876602
27325,0.04148369989537749
3574,0.3489346313504044
27816,0.05323077753797321
20977,0.049278737746860875
19053,0.544890098113265
9085,0.7744017445333803
7016,0.045801034609086085
9694,0.09426793582950821
302,0.27188513550630555
29413,0.25217606282946387
8076,0.24232524826975377
24319,0.18797091126107213
17763,0.24430123762368897
19469,0.06203488941361495
26785,0.46495169881069565
19003,0.09526030175552198
26601,0.16784090959209622
15028,0.06644501379153983
3672,0.1467721513602744
16973,0.3725121693323463
7007,0.18199630632842548
20030,0.08448634887081506
28684,0.6929706018905274
20040,0.18198409306932828
22992,0.12560499524235766
5067,0.10910704393174737
13862,0.10192308723201728
7718,0.10458580451584977
25563,0.42206543841296934
7430,0.27758361158966566
16304,0.03990666999335995
19127,0.6898627360941142
13602,0.17487155380612854
23859,0.10647754105224494
823,0.15485609090706817
12111,0.06489806145825368
10558,0.18600364615912965
26678,0.03959380502772458
28103,0.7138039815482072
24925,0.09733358947279684
1762,0.1390674334484798
6648,0.6164094930788168
9833,0.7957334494660696
1555,0.28475827796511183
22116,0.14211207943684598
13504,0.18277070237907367
13979,0.06273503456615832
20501,0.19150182857234685
23969,0.4595125566549354
12520,0.8031527354997143
29798,0.12470281110396274
19960,0.2694405299613761
17181,0.6982760991685059
6083,0.49468192665690713
22716,0.24548638815428703
4741,0.5012748572223483
26599,0.3176277248342753
18706,0.6182053130260816
621,0.07689335075042769
21983,0.08419134704056963
18801,0.19348389770479132
23823,0.33802897624183004
384,0.2807891996587249
3623,0.11158994233811897
26547,0.07940324390374705
9244,0.062093714665804094
270,0.7203906346874506
15927,0.052914842923250195
27026,0.10056928822011686
519,0.39889002206792723
27549,0.6991562302857983
8542,0.06945008110394262
27075,0.10663785267114996
23051,0.055423521071727204
11348,0.15041359660326514
25467,0.2928340970262161
29761,0.29624384998841946
28086,0.17587877787906184
15434,0.06145967725997583
3415,0.10133387689987546
24536,0.1694183722668919
697,0.1410870722125772
10917,0.24750652104071483
21117,0.35883104189217163
19862,0.5216378056884653
4198,0.054113968326240026
26642,0.2115079349745422
11016,0.16758399764662968
13559,0.27588651183581475
28868,0.06713361921091654
7606,0.1140842867489958
4398,0.08575110409307207
19779,0.24625551170304746
16194,0.0547964793979985
22051,0.16816275764219094
21037,0.2589358469848541
22110,0.15527810775634973
28399,0.12485917406141465
25129,0.10077951170166916
16205,0.19260598253704656
11782,0.08783486376549558
19646,0.07110531264669304
17334,0.08534090596043382
29198,0.25046160773351805
20412,0.1399520819226742
4125,0.480399202271365
28732,0.3777851940428849
27976,0.12020757751638485
17276,0.098631484484619
17071,0.1257609086981281
29372,0.15987369274262564
28893,0.2662303090537095
23200,0.2015302632801782
19142,0.04039309967452662
22198,0.11039149268961747
26839,0.07329057209901006
2876,0.2678612271158211
6930,0.6735924955599782
18298,0.1329192988034624
5662,0.13254128976554122
22760,0.9011079487669288
24007,0.13802725247405187
11672,0.839945609762981
18507,0.14046027344105508
1605,0.07119140225407798
20457,0.05419004343389192
28668,0.09305255170770582
27903,0.1205126306767662
6685,0.04831515302300343
14787,0.1487874218784192
10133,0.7128864816565724
19608,0.0674322910613146
13985,0.08626471151366316
28281,0.1443770409358738
1029,0.19333739251838056
16003,0.4244288536384308
7802,0.13401785140401634
11836,0.1293114765255818
11060,0.4734342561899844
26485,0.6876686802062357
22159,0.09096059207277041
27446,0.10712405350070962
11525,0.15249685751472788
6235,0.11976843271469374
7521,0.07626950373652407
